5.000000000000000000e+01,2.500000000000000000e+01,2.500000000000000000e+01,3.170000000000000000e+02,8.300000000000000000e+01,2.340000000000000000e+02
1.020000000000000000e+02,5.100000000000000000e+01,5.100000000000000000e+01,2.820000000000000000e+02,7.400000000000000000e+01,2.080000000000000000e+02
1.540000000000000000e+02,7.700000000000000000e+01,7.700000000000000000e+01,2.470000000000000000e+02,6.500000000000000000e+01,1.820000000000000000e+02
6.200000000000000000e+01,3.100000000000000000e+01,3.100000000000000000e+01,3.170000000000000000e+02,3.600000000000000000e+01,2.810000000000000000e+02
1.240000000000000000e+02,6.200000000000000000e+01,6.200000000000000000e+01,2.820000000000000000e+02,3.200000000000000000e+01,2.500000000000000000e+02
1.860000000000000000e+02,9.300000000000000000e+01,9.300000000000000000e+01,2.470000000000000000e+02,2.800000000000000000e+01,2.190000000000000000e+02
4.600000000000000000e+01,2.300000000000000000e+01,2.300000000000000000e+01,2.760000000000000000e+02,6.800000000000000000e+01,2.080000000000000000e+02
9.200000000000000000e+01,4.600000000000000000e+01,4.600000000000000000e+01,2.450000000000000000e+02,6.000000000000000000e+01,1.850000000000000000e+02
1.380000000000000000e+02,6.900000000000000000e+01,6.900000000000000000e+01,2.150000000000000000e+02,5.300000000000000000e+01,1.620000000000000000e+02
4.000000000000000000e+01,2.000000000000000000e+01,2.000000000000000000e+01,3.070000000000000000e+02,1.830000000000000000e+02,1.240000000000000000e+02
8.000000000000000000e+01,4.000000000000000000e+01,4.000000000000000000e+01,2.730000000000000000e+02,1.630000000000000000e+02,1.100000000000000000e+02
1.200000000000000000e+02,6.000000000000000000e+01,6.000000000000000000e+01,2.390000000000000000e+02,1.430000000000000000e+02,9.600000000000000000e+01
3.400000000000000000e+01,1.700000000000000000e+01,1.700000000000000000e+01,2.310000000000000000e+02,7.800000000000000000e+01,1.530000000000000000e+02
6.800000000000000000e+01,3.400000000000000000e+01,3.400000000000000000e+01,2.050000000000000000e+02,6.900000000000000000e+01,1.360000000000000000e+02
1.020000000000000000e+02,5.100000000000000000e+01,5.100000000000000000e+01,1.800000000000000000e+02,6.100000000000000000e+01,1.190000000000000000e+02
1.000000000000000000e+01,5.000000000000000000e+00,5.000000000000000000e+00,9.300000000000000000e+01,6.000000000000000000e+01,3.300000000000000000e+01
3.000000000000000000e+01,1.500000000000000000e+01,1.500000000000000000e+01,8.300000000000000000e+01,5.000000000000000000e+01,3.300000000000000000e+01
3.800000000000000000e+01,1.900000000000000000e+01,1.900000000000000000e+01,7.300000000000000000e+01,4.600000000000000000e+01,2.700000000000000000e+01
8.200000000000000000e+01,4.100000000000000000e+01,4.100000000000000000e+01,7.240000000000000000e+02,3.490000000000000000e+02,3.750000000000000000e+02
1.660000000000000000e+02,8.300000000000000000e+01,8.300000000000000000e+01,6.430000000000000000e+02,3.100000000000000000e+02,3.330000000000000000e+02
2.480000000000000000e+02,1.240000000000000000e+02,1.240000000000000000e+02,5.630000000000000000e+02,2.710000000000000000e+02,2.920000000000000000e+02
